2026-05-21T12:13:56.844Z CLI debug [main]    Starting main function execution
2026-05-21T12:13:56.844Z CLI debug [main]    Generated binSessionId: 9a175408-8a04-4ee8-b577-23b4f5639b1b
2026-05-21T12:13:56.847Z CLI debug [main]    Resolved listen address: 127.0.0.1:5400
2026-05-21T12:13:56.861Z CLI info [main]    Server listening on port: 5400
2026-05-21T12:13:56.861Z CLI debug    [2026-05-21T12:13:56.861Z][ TEST REPORTING AND ANALYTICS ] Monitoring has started
2026-05-21T12:13:56.882Z CLI debug [core:bin-session]    Starting bin session with config: {"binSessionId":"9a175408-8a04-4ee8-b577-23b4f5639b1b","sdkLanguage":"ECMAScript","sdkVersion":"9.27.0","pathProject":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests","pathConfig":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\browserstack.yml","cliArgs":["run","wdio.conf.js"],"frameworks":["WebdriverIO","WebdriverIO-mocha"],"frameworkVersions":{"WebdriverIO":"9.27.0","WebdriverIO-mocha":"9.27.0"},"language":"ECMAScript","languageVersion":"","testFramework":"WebdriverIO-mocha","wdioConfig":"{\"userName\":\"****\",\"accessKey\":\"****\",\"platforms\":[{\"platformName\":\"iOS\",\"appium:deviceName\":\"iPhone 15\",\"appium:platformVersion\":\"17\",\"appium:automationName\":\"XCUITest\",\"appium:app\":\"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad\",\"wdioService\":\"9.27.0\"}],\"isNonBstackA11yWDIO\":false,\"browserstackLocal\":true,\"accessibility\":null,\"testObservability\":true,\"testContextOptions\":{\"skipSessionName\":false,\"skipSessionStatus\":false,\"sessionNameOmitTestTitle\":false,\"sessionNamePrependTopLevelSuiteTitle\":false,\"sessionNameFormat\":\"\"},\"buildTag\":[]}"}
2026-05-21T12:13:56.884Z CLI info    Config : {"userName":"[REDACTED]","accessKey":"[REDACTED]","platforms":[{"platformName":"iOS","appium:deviceName":"iPhone 15","appium:platformVersion":"17","appium:automationName":"XCUITest","appium:app":"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad","wdioService":"9.27.0"}],"isNonBstackA11yWDIO":false,"browserstackLocal":true,"accessibility":null,"testObservability":true,"testContextOptions":{"skipSessionName":false,"skipSessionStatus":false,"sessionNameOmitTestTitle":false,"sessionNamePrependTopLevelSuiteTitle":false,"sessionNameFormat":""},"buildTag":[]}
2026-05-21T12:13:56.926Z CLI info    Should start debug utility: undefined
2026-05-21T12:13:56.992Z CLI debug [sdk:service]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  StartBinSession details: {"binSessionId":"9a175408-8a04-4ee8-b577-23b4f5639b1b","sdkLanguage":"ECMAScript","sdkVersion":"9.27.0","pathProject":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests","pathConfig":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\browserstack.yml","cliArgs":["run","wdio.conf.js"],"frameworks":["WebdriverIO","WebdriverIO-mocha"],"frameworkVersions":{"WebdriverIO":"9.27.0","WebdriverIO-mocha":"9.27.0"},"language":"ECMAScript","languageVersion":"","testFramework":"WebdriverIO-mocha","wdioConfig":"{\"userName\":\"[REDACTED]\",\"accessKey\":\"[REDACTED]\",\"platforms\":[{\"platformName\":\"iOS\",\"appium:deviceName\":\"iPhone 15\",\"appium:platformVersion\":\"17\",\"appium:automationName\":\"XCUITest\",\"appium:app\":\"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad\",\"wdioService\":\"9.27.0\"}],\"isNonBstackA11yWDIO\":false,\"browserstackLocal\":true,\"accessibility\":null,\"testObservability\":true,\"testContextOptions\":{\"skipSessionName\":false,\"skipSessionStatus\":false,\"sessionNameOmitTestTitle\":false,\"sessionNamePrependTopLevelSuiteTitle\":false,\"sessionNameFormat\":\"\"},\"buildTag\":[]}","id":"9a175408-8a04-4ee8-b577-23b4f5639b1b","config":{"userName":"[REDACTED]","accessKey":"[REDACTED]","platforms":[{"platformName":"iOS","appium:deviceName":"iPhone 15","appium:platformVersion":"17","appium:automationName":"XCUITest","appium:app":"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad","wdioService":"9.27.0"}],"isNonBstackA11yWDIO":false,"browserstackLocal":true,"accessibility":null,"testObservability":true,"testContextOptions":{"skipSessionName":false,"skipSessionStatus":false,"sessionNameOmitTestTitle":false,"sessionNamePrependTopLevelSuiteTitle":false,"sessionNameFormat":""},"buildTag":[],"browserStackLocalOptions":{"localIdentifier":"May_21_0913_JpMartin_kndh","key":"[REDACTED]","skipBinaryInitialisation":false},"browserstackAutomation":true,"selfHeal":false,"disableAutoCaptureLogs":false,"testhub":true,"additionalPlatforms":[],"additionalParams":{}},"ciInfo":{"build_number":null},"versionControlInfo":{"name":"git","sha":"1402e673d4bf2fbce60e1c062199e4fd64eaf8dc","short_sha":"1402e673d4","branch":"main","tag":null,"committer":"Joao <djoaopedromartin8@gmail.com>","committer_date":"1779334802","author":"Joao <djoaopedromartin8@gmail.com>","author_date":"1779334802","commit_message":"Projeto testes iOS","root":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests","common_git_dir":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\.git","worktree_git_dir":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\.git","last_tag":null,"commits_since_last_tag":null,"remotes":[{"name":"origin","url":"https://github.com/JoaoPedromart573/ios-mobile-tests.git"}]},"hostInfo":{"hostname":"JpMartin","platform":"win32","type":"Windows_NT","version":"Windows 10 Home Single Language","arch":"x64"},"data":{},"isAppAutomate":false,"browserstackSDK":"WebdriverIO-mocha-ECMAScriptagent/9.27.0","productMap":{"observability":true,"accessibility":false,"percy":false,"automate":true,"app_automate":false,"turboscale":false,"central_scanner":false,"lts":false}}
2026-05-21T12:13:56.993Z CLI info [testhub:module]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Starting testhub from 9496:0
2026-05-21T12:13:56.993Z CLI debug [testhub:utils]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  detectBuildTool: no build tool detected for language "ecmascript"
2026-05-21T12:13:56.993Z CLI debug [testhub:module]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  startBuild: payload={"started_at":"2026-05-21T12:13:56.993Z","host_info":{"hostname":"JpMartin","platform":"win32","type":"Windows_NT","version":"Windows 10 Home Single Language","arch":"x64"},"ci_info":{"build_number":null},"version_control":{"name":"git","sha":"1402e673d4bf2fbce60e1c062199e4fd64eaf8dc","short_sha":"1402e673d4","branch":"main","tag":null,"committer":"Joao <djoaopedromartin8@gmail.com>","committer_date":"1779334802","author":"Joao <djoaopedromartin8@gmail.com>","author_date":"1779334802","commit_message":"Projeto testes iOS","root":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests","common_git_dir":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\.git","worktree_git_dir":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\.git","last_tag":null,"commits_since_last_tag":null,"remotes":[{"name":"origin","url":"https://github.com/JoaoPedromart573/ios-mobile-tests.git"}]},"project_name":"","build_run_identifier":null,"description":"","tags":[],"failed_tests_rerun":false,"accessibility":{"settings":{}},"framework_details":{"frameworkName":"WebdriverIO-mocha","frameworkVersion":"9.27.0","sdkVersion":"9.27.0","cliVersion":"1.33.4","language":"ECMAScript","testFramework":{"name":"WebdriverIO","version":"9.27.0"}},"product_map":{"observability":true,"accessibility":null,"percy":false,"automate":true,"app_automate":false,"lts":false},"browserstackAutomation":true,"test_orchestration":{}}
2026-05-21T12:13:56.993Z CLI info   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  [PRODUCTION] Making POST request to https://sdk.browserstack.com
2026-05-21T12:13:56.994Z CLI debug [core:http]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://sdk.browserstack.com/api/v1/build/start
2026-05-21T12:13:56.994Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  FindNearestHub called with hubPath: /wd/hub
2026-05-21T12:13:56.994Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  No cached result or no search in-progress, initiating findNearestHub
2026-05-21T12:13:56.994Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Fetching list of next available hubs from BrowserStack
2026-05-21T12:13:56.995Z CLI info   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  [PRODUCTION] Making GET request to https://hub.browserstack.com
2026-05-21T12:13:56.995Z CLI debug [core:http]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://hub.browserstack.com/next_hubs
2026-05-21T12:13:57.609Z CLI debug [core:http]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Response from https://hub.browserstack.com/next_hubs: 200 OK
2026-05-21T12:13:57.609Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Response from https://hub.browserstack.com/next_hubs: 200
2026-05-21T12:13:57.609Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Fetched next hubs successfully: {"hubs":["hub-use.browserstack.com","hub-usw.browserstack.com","hub-euw.browserstack.com"]}
2026-05-21T12:13:57.610Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Checking hub availability at https://hub-use.browserstack.com
2026-05-21T12:13:57.610Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://hub-use.browserstack.com/check
2026-05-21T12:13:57.610Z CLI info   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  [PRODUCTION] Making GET request to https://hub-use.browserstack.com
2026-05-21T12:13:57.610Z CLI debug [core:http]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://hub-use.browserstack.com/check
2026-05-21T12:13:57.610Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Checking hub availability at https://hub-usw.browserstack.com
2026-05-21T12:13:57.610Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://hub-usw.browserstack.com/check
2026-05-21T12:13:57.610Z CLI info   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  [PRODUCTION] Making GET request to https://hub-usw.browserstack.com
2026-05-21T12:13:57.610Z CLI debug [core:http]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://hub-usw.browserstack.com/check
2026-05-21T12:13:57.611Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Checking hub availability at https://hub-euw.browserstack.com
2026-05-21T12:13:57.611Z CLI debug [selenium]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://hub-euw.browserstack.com/check
2026-05-21T12:13:57.611Z CLI info   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  [PRODUCTION] Making GET request to https://hub-euw.browserstack.com
2026-05-21T12:13:57.611Z CLI debug [core:http]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Sending request to https://hub-euw.browserstack.com/check
2026-05-21T12:13:57.615Z CLI debug   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Not Needed to write this in file request:https://hub.browserstack.com/next_hubs {"name":"request:https://hub.browserstack.com/next_hubs","entryType":"measure","startTime":1779365636994.4712,"duration":614.5679999887943,"detail":null,"success":true,"failure":null,"worker":"unknown","platform":0}
2026-05-21T12:13:57.990Z CLI debug [core:http]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  Response from https://sdk.browserstack.com/api/v1/build/start: 200 OK
2026-05-21T12:13:57.991Z CLI info [testhub:module]   [9a175408-8a04-4ee8-b577-23b4f5639b1b]  startBuild: response=qdyp8m93qzp1ajtwcrjbj7bhffmppstjrkjp316c
2026-05-21T12:35:56.280Z CLI debug [sdk:service]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  StopBinSession details: {"binSessionId":"d5153ea1-8258-4ad9-b13f-86b693449800","sdkLanguage":"ECMAScript","sdkVersion":"9.27.0","pathProject":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests","pathConfig":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\browserstack.yml","cliArgs":["run","wdio.conf.js"],"frameworks":["WebdriverIO","WebdriverIO-mocha"],"frameworkVersions":{"WebdriverIO":"9.27.0","WebdriverIO-mocha":"9.27.0"},"language":"ECMAScript","languageVersion":"","testFramework":"WebdriverIO-mocha","wdioConfig":"{\"userName\":\"[REDACTED]\",\"accessKey\":\"[REDACTED]\",\"platforms\":[{\"platformName\":\"iOS\",\"appium:deviceName\":\"iPhone 15\",\"appium:platformVersion\":\"17\",\"appium:automationName\":\"XCUITest\",\"appium:app\":\"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad\",\"wdioService\":\"9.27.0\"}],\"isNonBstackA11yWDIO\":false,\"browserstackLocal\":true,\"accessibility\":null,\"testObservability\":true,\"testContextOptions\":{\"skipSessionName\":false,\"skipSessionStatus\":false,\"sessionNameOmitTestTitle\":false,\"sessionNamePrependTopLevelSuiteTitle\":false,\"sessionNameFormat\":\"\"},\"buildTag\":[]}","id":"d5153ea1-8258-4ad9-b13f-86b693449800","config":{"userName":"[REDACTED]","accessKey":"[REDACTED]","platforms":[{"platformName":"iOS","appium:deviceName":"iPhone 15","appium:platformVersion":"17","appium:automationName":"XCUITest","appium:app":"bs://54e7334ee1f06ea30cf8caf212b0e2b6d04ed1ad","wdioService":"9.27.0"}],"isNonBstackA11yWDIO":false,"browserstackLocal":true,"accessibility":false,"testObservability":true,"testContextOptions":{"skipSessionName":false,"skipSessionStatus":false,"sessionNameOmitTestTitle":false,"sessionNamePrependTopLevelSuiteTitle":false,"sessionNameFormat":""},"buildTag":[],"browserStackLocalOptions":{"localIdentifier":"May_21_0934_JpMartin_0aic","key":"[REDACTED]","skipBinaryInitialisation":false},"browserstackAutomation":true,"selfHeal":false,"disableAutoCaptureLogs":false,"testhub":true,"additionalPlatforms":[],"additionalParams":{},"testOrchestrationOptions":{"retryTestsOnFailure":{},"abortBuildOnFailure":{}},"apis":{"automate":{"hub":"https://hub.browserstack.com","cdp":"https://cdp.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"appAutomate":{"hub":"https://hub.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"percy":{"api":"https://api.browserstack.com"},"turboScale":{"api":"https://grid.browserstack.com"},"accessibility":{"api":"https://accessibility.browserstack.com"},"appAccessibility":{"api":"https://app-accessibility.browserstack.com"},"observability":{"api":"https://collector-observability.browserstack.com","upload":"https://upload-observability.browserstack.com"},"configServer":{"api":"https://sdk.browserstack.com"},"edsInstrumentation":{"api":"https://eds.browserstack.com"},"tcg":{"api":"https://tcg.browserstack.com"}},"hubUrl":"https://hub-use.browserstack.com/wd/hub","proxySettings":{}},"ciInfo":{"build_number":null},"versionControlInfo":{"name":"git","sha":"1402e673d4bf2fbce60e1c062199e4fd64eaf8dc","short_sha":"1402e673d4","branch":"main","tag":null,"committer":"Joao <djoaopedromartin8@gmail.com>","committer_date":"1779334802","author":"Joao <djoaopedromartin8@gmail.com>","author_date":"1779334802","commit_message":"Projeto testes iOS","root":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests","common_git_dir":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\.git","worktree_git_dir":"C:\\Users\\djoao\\Desktop\\repositorio\\ios-mobile-tests\\.git","last_tag":null,"commits_since_last_tag":null,"remotes":[{"name":"origin","url":"https://github.com/JoaoPedromart573/ios-mobile-tests.git"}]},"hostInfo":{"hostname":"JpMartin","platform":"win32","type":"Windows_NT","version":"Windows 10 Home Single Language","arch":"x64"},"data":{},"isAppAutomate":false,"browserstackSDK":"WebdriverIO-mocha-ECMAScriptagent/9.27.0","productMap":{"observability":true,"accessibility":false,"percy":false,"automate":true,"app_automate":false,"turboscale":false,"central_scanner":false,"lts":false},"apis":{"automate":{"hub":"https://hub.browserstack.com","cdp":"https://cdp.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"appAutomate":{"hub":"https://hub.browserstack.com","api":"https://api.browserstack.com","upload":"https://api-cloud.browserstack.com"},"percy":{"api":"https://api.browserstack.com"},"turboScale":{"api":"https://grid.browserstack.com"},"accessibility":{"api":"https://accessibility.browserstack.com"},"appAccessibility":{"api":"https://app-accessibility.browserstack.com"},"observability":{"api":"https://collector-observability.browserstack.com","upload":"https://upload-observability.browserstack.com"},"configServer":{"api":"https://sdk.browserstack.com"},"edsInstrumentation":{"api":"https://eds.browserstack.com"},"tcg":{"api":"https://tcg.browserstack.com"}},"centralAuthFlow":true,"testhub":{"automate":{"success":true,"options":{"allow_screenshots":true}},"jwt":"eyJhbGciOiJSUzI1NiJ9.eyJleHAiOiIxNzc5Mzc3NjY4IiwiaXNzIjoid3d3LmJyb3dzZXJzdGFjay5jb20iLCJzdWIiOjExMDAxMDA3LCJzY29wZSI6eyJwcm9kdWN0Ijoic2RrIiwidXNlcl9hY2Nlc3MiOnsidGVzdF9vYnNlcnZhYmlsaXR5IjoxLCJhdXRvbWF0ZSI6MSwiYXBwX2F1dG9tYXRlIjoxLCJwZXJjeSI6MSwiYXBwX3BlcmN5IjoxLCJhY2Nlc3NpYmlsaXR5X3Rlc3RpbmciOjEsImFwcF9hY2Nlc3NpYmlsaXR5X3Rlc3RpbmciOjEsImF1dG9tYXRlX3R1cmJvc2NhbGUiOjEsImxvd19jb2RlX2F1dG9tYXRpb24iOjF9LCJpYWFtX3JvbGUiOiJvd25lciJ9LCJncm91cF9pZCI6MTA5MTMzOTcsInRlYW1faWQiOm51bGwsInVkYWNfYWNjZXNzIjoiZ2xvYmFsIn0.KelDk-IakJW3okZU7LRlRy5FK5Ix0pILv-i7rMwt0gwVEoyu7c227cvloZ_W93UNG5rAgeDTfy5I7XIMhW-HVONa9rAGoW3XpXpjKqeO3JVF7O2iAN9G8YIXnNpqCOSaa0hh-VSTMRFfjde6LmmcsMKRBXdWeHyqiogK5tYa2eVcKTMryrYAPnCs7YMh26J97hsvHbtlx207ZC19MOeruCGDO1qFnKdn0g37z6ALZJXtmF2TnOvMYKd6ho8ukr76pwESG_SW6_WP8ZZkRhAFDj7cDSfUmzDZVMOS_J-WWc4j8e30LqsxL2qkekuT_EVPLL8TDMOB0go8R73E0vWLPQ","buildHashedId":"zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl","testhubEvents":true,"jwtExpiresIn":1779374728},"observability":{"success":true,"options":{"allow_screenshots":true,"testObservabilityOptions":{},"allowScreenshots":true}}}
2026-05-21T12:35:56.280Z CLI debug [appautomate:service]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  path link automate/builds.json?name=undefined&build_identifier=undefined
2026-05-21T12:35:56.280Z CLI debug [appautomate:service]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Sending request to https://api.browserstack.com/automate/builds.json to get build link
2026-05-21T12:35:56.281Z CLI info  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  [PRODUCTION] Making GET request to https://api.browserstack.com
2026-05-21T12:35:56.281Z CLI debug [core:http]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Sending request to https://api.browserstack.com/automate/builds.json
2026-05-21T12:35:56.282Z CLI debug [testhub:request-queue-handler]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Sending 0 new batches plus 3 in-flight batches during shutdown
2026-05-21T12:35:56.516Z CLI debug [core:http]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Response from https://api.browserstack.com/automate/builds.json: 200 OK
2026-05-21T12:35:56.516Z CLI debug [appautomate:service]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Response from https://api.browserstack.com/automate/builds.json: 200
2026-05-21T12:35:56.517Z CLI debug  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Need to write this in file sdk:automate:print-buildlink
2026-05-21T12:35:56.517Z CLI debug  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Not Needed to write this in file request:https://api.browserstack.com/automate/builds.json {"name":"request:https://api.browserstack.com/automate/builds.json","entryType":"measure","startTime":1779366956281.1394,"duration":235.50129997730255,"detail":null,"success":true,"failure":null,"worker":"unknown","platform":0}
2026-05-21T12:35:56.538Z CLI debug [core:http]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Response from https://collector-observability.browserstack.com/api/v2/builds/zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl/batch: 200 OK
2026-05-21T12:35:56.538Z CLI debug [TEST REPORTING AND ANALYTICS:http]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Response from undefined: 200
2026-05-21T12:35:56.539Z CLI debug [testhub:request-queue-handler]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Interval-Queue event successful for events 'TestRunFinished':77eaae32-20e7-48b6-bc62-a0871587d238 -- {"success":true}
2026-05-21T12:35:56.539Z CLI verbose [testhub:request-queue-handler]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Remaining Queue Length - 0
2026-05-21T12:35:56.539Z CLI info  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  [PRODUCTION] Making PUT request to https://collector-observability.browserstack.com
2026-05-21T12:35:56.539Z CLI debug [core:http]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Sending request to https://collector-observability.browserstack.com/api/v2/builds/zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl/stop
2026-05-21T12:35:56.542Z CLI debug  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Not Needed to write this in file request:https://collector-observability.browserstack.com/api/v2/builds/zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl/batch {"name":"request:https://collector-observability.browserstack.com/api/v2/builds/zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl/batch","entryType":"measure","startTime":1779366956037.0283,"duration":501.4829999804497,"detail":null,"success":true,"failure":null,"worker":"unknown","platform":0}
2026-05-21T12:35:56.542Z CLI debug  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Not Needed to write this in file sdk:cli:batchShutdown {"name":"sdk:cli:batchShutdown","entryType":"measure","startTime":1779366956282.22,"duration":256.7479000091553,"detail":null,"success":true,"failure":null,"worker":"unknown","platform":0,"remainingUploads":0}
2026-05-21T12:35:57.016Z CLI debug [core:http]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Response from https://collector-observability.browserstack.com/api/v2/builds/zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl/stop: 200 OK
2026-05-21T12:35:57.017Z CLI debug [TEST REPORTING AND ANALYTICS:http]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Response from undefined: 200
2026-05-21T12:35:57.017Z CLI info [testhub:module]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  stopBuild: zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl request={"finished_at":"2026-05-21T12:35:56.280Z","finished_metadata":[],"custom_metadata":null} response={"data":""}
2026-05-21T12:35:57.017Z CLI debug [testhub:module]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  onStop: d5153ea1-8258-4ad9-b13f-86b693449800
2026-05-21T12:35:57.018Z CLI debug  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Firing CLI event for funnel data at sdk/v1/event
2026-05-21T12:35:57.018Z CLI debug [instrumentation:funnel]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Sending request to sdk/v1/event
2026-05-21T12:35:57.018Z CLI info  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  [PRODUCTION] Making POST request to https://api.browserstack.com
2026-05-21T12:35:57.018Z CLI debug [core:http]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Sending request to https://api.browserstack.com/sdk/v1/event
2026-05-21T12:35:57.024Z CLI debug  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Not Needed to write this in file sdk:hook:onStop:_0x580fe7 {"name":"sdk:hook:onStop:_0x580fe7","entryType":"measure","startTime":1779366956280.4707,"duration":736.7858000099659,"detail":null,"success":true,"failure":null,"worker":"unknown","platform":0}
2026-05-21T12:35:57.024Z CLI debug  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Not Needed to write this in file request:https://collector-observability.browserstack.com/api/v2/builds/zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl/stop {"name":"request:https://collector-observability.browserstack.com/api/v2/builds/zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl/stop","entryType":"measure","startTime":1779366956539.3364,"duration":477.48020002245903,"detail":null,"success":true,"failure":null,"worker":"unknown","platform":0}
2026-05-21T12:35:57.603Z CLI debug [core:http]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Response from https://api.browserstack.com/sdk/v1/event: 200 OK
2026-05-21T12:35:57.604Z CLI debug [instrumentation:funnel]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Response from sdk/v1/event: 200
2026-05-21T12:35:57.604Z CLI debug [instrumentation:funnel]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  API Event response - {"data":{"message":"SDK Event recorded successfully"},"body":"{\"message\":\"SDK Event recorded successfully\"}","statusCode":200}
2026-05-21T12:35:57.604Z CLI debug [instrumentation:module]  [zqembx4a20n9jhzg0b8kygquadavpaaquhpwfpsl]  [d5153ea1-8258-4ad9-b13f-86b693449800]  Instrumentation onStop: d5153ea1-8258-4ad9-b13f-86b693449800
